time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1996-01-11T15:29:53.540Z,28.849,86.271,33,3.9,mb,,,,1.5,us,usp0007aw6,2014-11-07T00:59:39.269Z,"103 km NNE of Kod?ri??, Nepal",earthquake,,,,5,reviewed,us,us
1995-12-27T04:15:01.130Z,30.232,88.265,33,4.4,mb,,,,1.2,us,usp00079ph,2014-11-07T00:59:29.699Z,"124 km NNW of Rikaze, China",earthquake,,,,23,reviewed,us,us
1995-12-24T19:02:07.220Z,27.527,86.265,33,4.2,mb,,,,1.3,us,usp00079jd,2014-11-07T00:59:29.039Z,"53 km SW of Namche Bazar, Nepal",earthquake,,,,10,reviewed,us,us
1995-12-11T09:49:29.890Z,28.707,88.14,33,4.1,mb,,,,1.5,us,usp00078te,2014-11-07T00:59:25.453Z,"94 km SW of Rikaze, China",earthquake,,,,7,reviewed,us,us
1995-12-10T08:24:24.550Z,24.185,82.703,33,3.8,mb,,,,0.8,us,usp00078qr,2014-11-07T00:59:24.950Z,"3 km ESE of Singrauli, India",earthquake,,,,4,reviewed,us,us
1995-11-27T21:44:02.090Z,30.693,79.232,37.5,4.6,mb,,,,0.9,us,usp00077nd,2014-11-07T00:59:14.394Z,"35 km NNW of P?palkoti, India",earthquake,,8,,32,reviewed,us,us
1995-11-12T17:56:58.770Z,28.141,85.367,10,3.8,mb,,,,1,us,usp00076qe,2014-11-07T00:59:09.978Z,"48 km N of Kathmandu, Nepal",earthquake,,,,1,reviewed,us,us
1995-10-27T11:33:23.450Z,28.734,83.52,33,4.3,mb,,,,1,us,usp00075v7,2014-11-07T00:59:01.454Z,"37 km NNW of Chitre, Nepal",earthquake,,,,10,reviewed,us,us
1995-10-05T17:40:16.770Z,30.163,88.233,57.8,4.8,mb,,,,1.3,us,usp00074js,2014-11-07T00:58:54.045Z,"119 km NNW of Rikaze, China",earthquake,,5.4,,53,reviewed,us,us
1995-10-04T14:39:53.860Z,28.253,84.328,33,4.4,mb,,,,1,us,usp00074gc,2014-11-07T00:58:53.689Z,"35 km E of Pokhara, Nepal",earthquake,,,,12,reviewed,us,us
1995-09-30T16:36:59.410Z,30.243,86.056,33,4,mb,,,,1.4,us,usp000747k,2014-11-07T00:58:48.228Z,"129 km NE of Saga, China",earthquake,,,,5,reviewed,us,us
1995-08-08T19:09:57.430Z,30.09,81.746,33,4.2,mb,,,,0.4,us,usp00071m4,2014-11-07T00:58:30.405Z,"59 km ESE of Burang, China",earthquake,,,,4,reviewed,us,us
1995-08-07T00:12:21.770Z,29.862,81.536,30.1,4.1,mb,,,,1.3,us,usp00071hy,2014-11-07T00:58:30.024Z,"59 km SE of Burang, China",earthquake,,7,,12,reviewed,us,us
1995-08-03T03:05:44.440Z,29.968,81.538,26.5,4.7,ms,,,,1.3,us,usp00071cq,2014-11-07T00:58:28.503Z,"50 km SE of Burang, China",earthquake,,,,1,reviewed,us,us
1995-07-30T07:04:02.530Z,30.266,88.229,45,4.8,mb,,,,1.1,us,usp000715c,2022-04-29T20:18:29.119Z,"129 km NNW of Rikaze, China",earthquake,,6.5,,55,reviewed,us,us
1995-07-28T07:57:27.340Z,30.733,86.414,69.8,4.3,mb,,,,1.1,us,usp000712g,2014-11-07T00:58:23.631Z,"193 km NE of Saga, China",earthquake,,9.2,,17,reviewed,us,us
1995-04-24T11:07:55.650Z,30.002,88.181,38.8,4.1,mb,,,,0.6,us,usp0006w9c,2014-11-07T00:57:45.783Z,"107 km NW of Rikaze, China",earthquake,,21.7,,5,reviewed,us,us
1995-04-24T04:29:01.470Z,29.889,88.253,33,4.6,mb,,,,1.1,us,usp0006w8w,2014-11-07T00:57:45.715Z,"western Xizang",earthquake,,,,30,reviewed,us,us
1995-04-20T22:35:53.900Z,30.35,88.029,33,3.9,mb,,,,1.4,us,usp0006vyx,2014-11-07T00:57:43.917Z,"147 km NW of Rikaze, China",earthquake,,,,5,reviewed,us,us
1995-04-18T19:47:44.900Z,30.288,88.085,33,4.2,mb,,,,1.2,us,usp0006vvn,2014-11-07T00:57:43.504Z,"138 km NW of Rikaze, China",earthquake,,,,12,reviewed,us,us
1995-04-17T17:34:34.290Z,29.694,81.448,22.6,4.7,mb,,,,1,us,usp0006vu0,2014-11-07T00:57:43.126Z,"68 km NE of Dipayal, Nepal",earthquake,,,,9,reviewed,us,us
1995-04-17T01:32:45.040Z,29.691,81.52,18.8,4.8,mb,,,,1.1,us,usp0006vss,2014-11-07T00:57:42.918Z,"73 km NE of Dipayal, Nepal",earthquake,,,,29,reviewed,us,us
1995-04-14T07:36:12.300Z,30.049,88.07,33,4.2,mb,,,,0.7,us,usp0006vn4,2014-11-07T00:57:41.939Z,"118 km NW of Rikaze, China",earthquake,,,,9,reviewed,us,us
1995-03-29T19:11:20.520Z,28.772,84.203,33,4.7,mb,,,,0.9,us,usp0006uwx,2014-11-07T00:57:34.318Z,"60 km NNE of Pokhara, Nepal",earthquake,,,,6,reviewed,us,us
1995-03-24T08:12:39.960Z,28.859,87.767,33,4.5,mb,,,,1.3,us,usp0006und,2014-11-07T00:57:33.088Z,"117 km WSW of Rikaze, China",earthquake,,,,7,reviewed,us,us
1995-03-16T23:25:55.970Z,29.94,87.954,16.7,4.4,mb,,,,0.8,us,usp0006u9x,2014-11-07T00:57:31.410Z,"118 km NW of Rikaze, China",earthquake,,7.9,,13,reviewed,us,us
1995-03-16T23:03:48.000Z,30.203,88.048,33,4.2,mb,,,,1.1,us,usp0006u9w,2014-11-07T00:57:31.408Z,"133 km NW of Rikaze, China",earthquake,,,,7,reviewed,us,us
1995-03-11T01:38:08.810Z,30.089,88.285,10,4.2,mb,,,,1,us,usp0006u1f,2014-11-07T00:57:29.696Z,"109 km NNW of Rikaze, China",earthquake,,,,16,reviewed,us,us
1995-02-02T10:40:31.280Z,30.045,87.841,10,4.4,mb,,,,1.3,us,usp0006s8g,2014-11-07T00:57:15.593Z,"133 km NW of Rikaze, China",earthquake,,,,10,reviewed,us,us
1995-01-30T13:56:46.970Z,28.349,82.457,80.6,4,mb,,,,1.1,us,usp0006s3s,2014-11-07T00:57:12.392Z,"13 km NNE of Besisahar, Nepal",earthquake,,11.6,,1,reviewed,us,us
1995-01-30T03:06:56.720Z,29.286,82.217,51.8,4.1,mb,,,,0.6,us,usp0006s38,2014-11-07T00:57:12.362Z,"3 km ENE of Jumla, Nepal",earthquake,,7.4,,11,reviewed,us,us
1995-01-27T17:20:05.390Z,28.977,81.475,33,4.2,mb,,,,1.1,us,usp0006ryy,2014-11-07T00:57:11.285Z,"27 km WNW of Dailekh, Nepal",earthquake,,,,10,reviewed,us,us
1995-01-19T06:33:15.330Z,28.464,83.316,10,4.3,mb,,,,1,us,usp0006rk9,2014-11-07T00:57:09.581Z,"34 km NW of B?glung, Nepal",earthquake,,,,14,reviewed,us,us
1995-01-01T19:56:13.620Z,27.773,87.587,61.1,4.9,mb,,,,0.6,us,usp0006qr3,2014-11-07T00:57:03.912Z,"57 km NE of Kh??db?ri??, Nepal",earthquake,,17.3,,3,reviewed,us,us
1994-12-30T10:28:26.280Z,30.348,88.26,33,4.3,mb,,,,1.4,us,usp0006qmh,2014-11-07T00:57:00.753Z,"135 km NNW of Rikaze, China",earthquake,,,,4,reviewed,us,us
1994-12-12T10:41:36.700Z,29.508,80.712,33,4.5,mb,,,,1.1,us,usp0006pyt,2014-11-07T00:56:57.470Z,"26 km NNE of Dadeldhur?, Nepal",earthquake,,,,3,reviewed,us,us
1994-12-08T13:01:32.760Z,30.439,79.686,67.9,4.9,mb,,,,0.7,us,usp0006pta,2014-11-07T00:56:56.015Z,"17 km SE of Josh?math, India",earthquake,,24.1,,4,reviewed,us,us
1994-09-25T00:59:01.310Z,28.159,87.254,33,4,mb,,,,1.2,us,usp0006jyy,2014-11-07T00:56:19.740Z,"48 km ENE of Lobujya, Nepal",earthquake,,,,3,reviewed,us,us
1994-08-31T23:29:54.570Z,25.851,78.566,33,4.7,mb,,,,0.8,us,usp0006hru,2020-09-15T17:22:56.581Z,"22 km NW of Bh?nder, India",earthquake,,,,29,reviewed,us,us
1994-08-04T05:08:20.940Z,30.332,86.843,33,4,mb,,,,0.6,us,usp0006gh5,2014-11-07T00:55:59.810Z,"192 km NE of Saga, China",earthquake,,,,2,reviewed,us,us
1994-07-17T17:40:48.300Z,29.149,81.371,29.2,5,mb,,,,0.7,us,usp0006ftz,2014-11-07T00:55:52.617Z,"43 km ESE of Dipayal, Nepal",earthquake,,,,42,reviewed,us,us
1994-06-25T08:32:42.830Z,27.603,85.891,33,4.3,mb,,,,0.8,us,usp0006et2,2014-11-07T00:55:44.492Z,"34 km E of Dhulikhel, Nepal",earthquake,,,,7,reviewed,us,us
1994-05-25T07:38:53.710Z,27.65,87.792,47.9,4.6,mb,,,,0.7,us,usp0006d2t,2014-11-07T00:55:31.315Z,"60 km NW of Gyalshing, India",earthquake,,17,,5,reviewed,us,us
1994-05-10T05:29:54.130Z,29.234,83.936,33,4.4,mb,,,,1.5,us,usp0006cbm,2014-11-07T00:55:27.639Z,"92 km NNE of Chitre, Nepal",earthquake,,,,4,reviewed,us,us
1994-03-29T00:25:59.280Z,30.612,79.502,33,4.1,mb,,,,0.8,us,usp0006ab5,2014-11-07T00:55:11.416Z,"8 km NW of Josh?math, India",earthquake,,,,5,reviewed,us,us
1994-01-31T08:38:46.940Z,29.552,81.79,35.2,4.7,mb,,,,1.2,us,usp00067sj,2014-11-07T00:54:51.775Z,"49 km NW of Jumla, Nepal",earthquake,,12.3,,22,reviewed,us,us
1993-12-14T02:27:44.390Z,28.489,86.844,33,4.6,mb,,,,1.2,us,usp000653p,2014-11-07T00:54:35.745Z,"59 km N of Lobujya, Nepal",earthquake,,,,9,reviewed,us,us
1993-11-22T00:27:06.820Z,28.2,82.863,33,4.4,mb,,,,1.4,us,usp0006416,2014-11-07T00:54:26.290Z,"44 km E of Besisahar, Nepal",earthquake,,,,3,reviewed,us,us
1993-11-14T13:20:37.670Z,30.658,80.356,33,4.4,mb,,,,0.9,us,usp00063pv,2014-11-07T00:54:24.850Z,"76 km E of Josh?math, India",earthquake,,,,6,reviewed,us,us
1993-10-20T16:15:59.680Z,28.723,82.28,37.4,5.1,mb,,,,0.9,us,usp00062b9,2022-04-28T17:58:25.871Z,"55 km NNW of Besisahar, Nepal",earthquake,,,,55,reviewed,us,us
1993-10-20T07:23:38.640Z,28.776,82.256,33,5,mb,,,,1.2,us,usp00062aa,2022-04-28T17:58:20.747Z,"53 km E of Dailekh, Nepal",earthquake,,,,37,reviewed,us,us
1993-09-05T06:05:54.630Z,27.293,87.31,33,4.5,mb,,,,1.2,us,usp0005zs9,2014-11-07T00:53:55.359Z,"13 km SE of Kh??db?ri??, Nepal",earthquake,,,,27,reviewed,us,us
1993-08-19T03:49:27.210Z,30.085,80.037,33,4.4,mb,,,,1.2,us,usp0005ytm,2014-11-07T00:53:45.985Z,"37 km NE of B?geshwar, India",earthquake,,,,22,reviewed,us,us
1993-07-09T16:23:17.350Z,26.81,86.059,33,4.6,mb,,,,1.2,us,usp0005vvm,2014-11-07T00:53:26.784Z,"15 km NE of Janakpur, Nepal",earthquake,,,,2,reviewed,us,us
1993-07-05T22:11:09.840Z,27.939,85.118,33,4.7,mb,,,,1.1,us,usp0005vnw,2014-11-07T00:53:25.404Z,"32 km NNW of Kirtipur, Nepal",earthquake,,,,31,reviewed,us,us
1993-07-05T21:52:37.210Z,27.864,84.978,33,4.2,mb,,,,0.9,us,usp0005vnt,2014-11-07T00:53:25.392Z,"35 km NW of Kirtipur, Nepal",earthquake,,,,7,reviewed,us,us
1993-07-05T21:41:45.980Z,28.041,85.063,33,3.8,mb,,,,1,us,usp0005vns,2014-11-07T00:53:25.388Z,"45 km NW of Kathmandu, Nepal",earthquake,,,,4,reviewed,us,us
1993-07-03T02:00:22.230Z,28.357,86.63,33,4.7,mb,,,,1.1,us,usp0005vht,2014-11-07T00:53:23.993Z,"48 km NNW of Lobujya, Nepal",earthquake,,,,24,reviewed,us,us
1993-04-12T00:57:57.980Z,28.314,82.799,33,4.7,mb,,,,1.4,us,usp0005r1g,2014-11-07T00:52:48.660Z,"38 km ENE of Besisahar, Nepal",earthquake,,,,7,reviewed,us,us
1993-03-31T13:44:10.110Z,29.091,87.349,20.1,5.1,mb,,,,0.9,us,usp0005qey,2022-04-28T18:19:45.912Z,"136 km NNE of Lobujya, Nepal",earthquake,,,,76,reviewed,us,us
1993-03-25T20:16:55.620Z,29.625,80.551,33,4.6,mb,,,,0.8,us,usp0005q48,2014-11-07T00:52:38.613Z,"22 km S of D?rchul?, Nepal",earthquake,,,,12,reviewed,us,us
1993-03-20T21:26:39.450Z,28.994,87.383,21.1,5.2,mw,,,,1.1,us,usp0005pvs,2022-04-28T18:19:06.179Z,"128 km NNE of Lobujya, Nepal",earthquake,,,,,reviewed,us,hrv
1993-03-20T14:51:59.770Z,29.084,87.333,12.2,6.2,mw,,,,1.1,us,usp0005pv9,2022-04-28T18:19:03.777Z,"135 km NNE of Lobujya, Nepal",earthquake,,,,,reviewed,us,hrv
1993-02-15T14:29:40.870Z,25.85,87.473,29.7,5,mb,,,,1.4,us,usp0005n4k,2022-04-28T18:20:15.354Z,"6 km W of Kasba, India",earthquake,,,,37,reviewed,us,us
1993-01-02T14:53:38.310Z,29.145,81.119,14.7,4.9,mb,,,,0.9,us,usp0005k7w,2022-04-28T18:21:24.835Z,"21 km SE of Dipayal, Nepal",earthquake,,,,40,reviewed,us,us
1992-08-09T22:34:46.450Z,28.697,86.533,37.4,4.3,mb,,,,1.3,us,usp0005c7s,2014-11-07T00:51:14.808Z,"87 km NNW of Lobujya, Nepal",earthquake,,15.1,,12,reviewed,us,us
1992-07-26T23:31:33.630Z,29.064,80.202,33,3.5,ml,,,,1.3,us,usp0005bhv,2014-11-07T00:51:07.780Z,"8 km E of Tanakpur, India",earthquake,,,,,reviewed,us,ndi
1992-06-13T15:40:05.410Z,28.945,82.927,32.9,4.9,ms,,,,1.1,us,usp000591s,2014-11-07T00:50:49.685Z,"81 km ESE of Jumla, Nepal",earthquake,,,,2,reviewed,us,us
1992-06-12T11:45:34.430Z,30.125,78.885,33,4.8,mb,,,,1.6,us,usp00058zs,2014-11-07T00:50:49.453Z,"10 km ESE of Pauri, India",earthquake,,,,3,reviewed,us,us
1992-06-02T22:07:45.370Z,28.984,81.913,56.3,5.2,mb,,,,1,us,usp00058kj,2022-04-28T18:42:50.386Z,"25 km NE of Dailekh, Nepal",earthquake,,,,88,reviewed,us,us
1992-04-04T17:43:20.710Z,28.147,87.979,33,4.9,mb,,,,1.1,us,usp00055b6,2014-11-07T00:50:24.619Z,"88 km NW of Mangan, India",earthquake,,,,41,reviewed,us,us
1992-04-01T13:41:03.930Z,27.392,87.065,33,4.3,mb,,,,1.4,us,usp000556k,2014-11-07T00:50:22.864Z,"14 km W of Kh??db?ri??, Nepal",earthquake,,,,10,reviewed,us,us
1992-03-14T12:40:26.030Z,30.664,78.829,30.3,4.8,mb,,,,0.8,us,usp000548q,2014-11-07T00:50:15.925Z,"37 km ESE of Uttark?shi, India",earthquake,,,,28,reviewed,us,us
1992-03-02T14:48:18.150Z,30.542,78.538,33,4,mb,,,,0.6,us,usp00053s1,2014-11-07T00:50:12.755Z,"17 km NNE of Tehri, India",earthquake,,,,2,reviewed,us,us
1992-01-30T05:55:47.870Z,29.291,81.128,33,4.6,mb,,,,1.3,us,usp00052e2,2014-11-07T00:49:57.682Z,"18 km E of Dipayal, Nepal",earthquake,,,,6,reviewed,us,us
1991-12-21T19:52:45.500Z,27.904,88.139,57.1,4.9,mb,,,,1.2,us,usp00050rs,2014-11-07T00:49:46.277Z,"57 km NW of Mangan, India",earthquake,,8.9,,27,reviewed,us,us
1991-12-09T01:02:46.510Z,29.543,81.632,29.4,5.6,mb,,,,0.9,us,usp0005071,2022-04-28T18:57:16.530Z,"61 km WNW of Jumla, Nepal",earthquake,,,,96,reviewed,us,us
1991-10-27T13:19:56.150Z,29.5,79.049,33,3.9,ml,,,,0.7,us,usp0004yft,2014-11-07T00:49:27.962Z,"14 km NNW of R?mnagar, India",earthquake,,,,,reviewed,us,ndi
1991-10-27T00:40:23.370Z,30.434,78.549,33,4.2,mb,,,,0.7,us,usp0004yey,2014-11-07T00:49:27.801Z,"Uttaranchal, India",earthquake,,,,3,reviewed,us,us
1991-10-21T14:02:47.380Z,30.777,78.8,33,4,mb,,,,0.6,us,usp0004y4f,2014-11-07T00:49:25.989Z,"34 km E of Uttark?shi, India",earthquake,,,,1,reviewed,us,us
1991-10-20T05:32:26.850Z,30.79,78.686,26.5,4.9,mb,,,,0.9,us,usp0004y2g,2022-04-28T19:02:34.889Z,"24 km ENE of Uttark?shi, India",earthquake,,,,39,reviewed,us,us
1991-10-19T22:41:15.440Z,30.747,78.723,17,4.8,mb,,,,1,us,usp0004y1t,2014-11-07T00:49:25.776Z,"26 km E of Uttark?shi, India",earthquake,,,,13,reviewed,us,us
1991-10-19T21:23:14.300Z,30.78,78.774,10.3,6.8,mwb,,,,1.2,us,usp0004y1r,2022-04-28T19:02:24.458Z,"32 km E of Uttark?shi, India",earthquake,,,,,reviewed,us,us
1991-10-15T19:11:00.950Z,30.565,79.311,33,4.5,mb,,,,1.1,us,usp0004xvj,2014-11-07T00:49:24.195Z,"19 km NW of P?palkoti, India",earthquake,,,,9,reviewed,us,us
1991-08-20T05:06:25.860Z,30.63,79.767,33,4.2,mb,,,,1.5,us,usp0004vm7,2014-11-07T00:49:06.888Z,"21 km ENE of Joshīmath, India",earthquake,,,,5,reviewed,us,us
1991-06-10T21:30:11.950Z,29.266,80.281,58.1,4.6,mb,,,,1.2,us,usp0004sry,2014-11-07T00:48:44.091Z,"21 km ESE of Champawat, India",earthquake,,10.8,,11,reviewed,us,us
1991-06-01T02:49:24.700Z,28.743,81.714,33,4.3,mb,,,,1.3,us,usp0004sc1,2014-11-07T00:48:40.087Z,"11 km S of Dailekh, Nepal",earthquake,,,,7,reviewed,us,us
1991-05-27T21:06:57.360Z,29.349,80.304,52.6,4.6,mb,,,,1,us,usp0004s5j,2014-11-07T00:48:37.709Z,"21 km ESE of Lohagh?t, India",earthquake,,8.6,,19,reviewed,us,us
1991-05-26T05:29:14.870Z,29.34,80.332,64.9,4.5,mb,,,,1,us,usp0004s37,2014-11-07T00:48:37.438Z,"24 km ESE of Lohagh?t, India",earthquake,,10.8,,19,reviewed,us,us
1991-04-22T08:48:29.990Z,30.08,79.72,33,4.6,mb,,,,0.8,us,usp0004qns,2014-11-07T00:48:26.107Z,"27 km N of B?geshwar, India",earthquake,,,,20,reviewed,us,us
1991-03-15T04:28:16.300Z,28.317,87.683,42.6,4.6,mb,,,,1.2,us,usp0004p2m,2014-11-07T00:48:12.158Z,"94 km ENE of Lobujya, Nepal",earthquake,,16.7,,7,reviewed,us,us
1991-02-12T14:02:56.300Z,30.614,79.288,33,4.1,mb,,,,1.2,us,usp0004mvf,2014-11-07T00:47:59.639Z,"24 km NNW of P?palkoti, India",earthquake,,,,2,reviewed,us,us
1990-12-20T17:04:44.080Z,28.138,82.944,66.8,4.8,mb,,,,1.2,us,usp0004jd6,2014-11-07T00:47:38.223Z,"53 km ESE of Besisahar, Nepal",earthquake,,8.8,,9,reviewed,us,us
1990-12-18T02:40:49.760Z,30.336,79.117,18.7,4.9,mb,,,,1.1,us,usp0004j9c,2014-11-07T00:47:37.759Z,"14 km ENE of Rudrapray?g, India",earthquake,,,,30,reviewed,us,us
1990-11-09T19:09:23.470Z,30.733,86.289,10,4.9,mb,,,,1.3,us,usp0004gpz,2014-11-07T00:47:25.800Z,"186 km NNE of Saga, China",earthquake,,,,21,reviewed,us,us
1990-11-09T16:50:42.700Z,30.632,86.233,10,4.7,mb,,,,1.1,us,usp0004gpx,2014-11-07T00:47:25.794Z,"174 km NE of Saga, China",earthquake,,,,22,reviewed,us,us
1990-10-28T17:14:50.910Z,30.682,81.555,33,4.5,mb,,,,1.1,us,usp0004g95,2014-11-07T00:47:19.287Z,"56 km NE of Burang, China",earthquake,,,,8,reviewed,us,us
1990-10-14T16:13:24.020Z,28.762,81.951,143.2,4.3,mb,,,,0.8,us,usp0004fs1,2014-11-07T00:47:16.837Z,"Nepal-India border region",earthquake,,19.8,,2,reviewed,us,us
1990-09-21T16:08:20.750Z,29.741,79.791,33,5.1,mb,,,,1,us,usp0004exz,2022-04-28T19:38:36.933Z,"10 km S of B?geshwar, India",earthquake,,,,33,reviewed,us,us
1990-09-15T06:11:13.790Z,30.448,85.46,33,4.3,mb,,,,1.5,us,usp0004erc,2014-11-07T00:47:07.074Z,"126 km N of Saga, China",earthquake,,,,2,reviewed,us,us
1990-05-20T18:01:57.390Z,28.26,83.193,62.1,4.5,mb,,,,0.8,us,usp00049jd,2014-11-07T00:46:23.435Z,"38 km W of B?glung, Nepal",earthquake,,20.2,,6,reviewed,us,us
1990-05-20T09:10:02.320Z,28.458,83.343,33,4.8,mb,,,,0.8,us,usp00049hx,2014-11-07T00:46:23.236Z,"31 km NW of B?glung, Nepal",earthquake,,,,27,reviewed,us,us
1990-02-21T07:21:17.300Z,28.082,82.43,33,4.8,mb,,,,1.2,us,usp00045qv,2014-11-07T00:45:47.214Z,"14 km ESE of Tuls?pur, Nepal",earthquake,,,,7,reviewed,us,us
1990-02-09T15:51:23.020Z,29.925,80.73,33,4.6,mb,,,,1,us,usp000458a,2014-11-07T00:45:41.243Z,"20 km ENE of D?rchul?, Nepal",earthquake,,,,15,reviewed,us,us
1990-01-30T15:06:26.080Z,28.599,85.714,52.4,4.5,mb,,,,1.5,us,usp00044wj,2014-11-07T00:45:36.100Z,"74 km NNW of Kod?ri??, Nepal",earthquake,,17.7,,3,reviewed,us,us
1990-01-10T23:01:21.960Z,26.559,86.663,68.5,4.7,mb,,,,1.4,us,usp000443p,2014-11-07T00:45:31.693Z,"8 km WNW of R?jbir?j, Nepal",earthquake,,11.6,,4,reviewed,us,us
1990-01-09T02:29:26.690Z,28.225,88.163,79.1,5.5,mb,,,,1,us,usp0004417,2022-04-28T20:00:52.912Z,"86 km NNW of Mangan, India",earthquake,,,,53,reviewed,us,us
1989-10-10T04:11:00.630Z,28.653,87.481,75.7,4.6,mb,,,,0.9,us,usp00040gz,2014-11-07T00:45:00.825Z,"101 km NE of Lobujya, Nepal",earthquake,,14,,4,reviewed,us,us
1989-08-28T19:08:55.990Z,29.16,80.787,33,3.9,mb,,,,1.6,us,usp0003z0k,2014-11-07T00:44:45.333Z,"18 km SW of Dipayal, Nepal",earthquake,,,,4,reviewed,us,us
1989-05-22T19:24:34.980Z,27.243,87.886,33.8,5,mb,,,,0.9,us,usp0003vhk,2022-04-28T20:18:18.483Z,"37 km W of Gyalshing, India",earthquake,,8.2,,39,reviewed,us,us
1989-03-08T07:21:26.040Z,28.001,84.028,33,4.5,mb,,,,0.8,us,usp0003sr3,2014-11-07T00:43:47.884Z,"16 km NE of Bhattarai Danda, Nepal",earthquake,,,,3,reviewed,us,us
1989-03-01T22:52:49.570Z,28.191,83.954,33,4.2,mb,,,,1.3,us,usp0003sg7,2014-11-07T00:43:41.695Z,"8 km S of Pokhara, Nepal",earthquake,,,,3,reviewed,us,us
1988-12-27T02:56:03.850Z,27.887,87.773,64.6,4.6,mb,,,,1.3,us,usp0003q7f,2014-11-07T00:43:19.280Z,"79 km NE of Kh??db?ri??, Nepal",earthquake,,13.5,,5,reviewed,us,us
1988-12-26T11:11:11.040Z,30.611,77.981,33,4.2,mb,,,,1,us,usp0003q6x,2014-11-07T00:43:19.244Z,"15 km SE of Chakr?ta, India",earthquake,,,,5,reviewed,us,us
1988-12-15T23:14:24.520Z,29.118,81.636,112,4.5,mb,,,,1.1,us,usp0003pw0,2014-11-07T00:43:17.436Z,"31 km NNW of Dailekh, Nepal",earthquake,,32.5,,8,reviewed,us,us
1988-12-13T06:29:15.890Z,27.139,87.808,33,4,mb,,,,1.2,us,usp0003ptp,2014-11-07T00:43:17.161Z,"28 km NNW of Il?m, Nepal",earthquake,,,,2,reviewed,us,us
1988-12-02T16:59:13.310Z,29.554,81.164,33,4.5,mb,,,,1.4,us,usp0003pez,2014-11-07T00:43:13.317Z,"39 km NE of Dipayal, Nepal",earthquake,,,,3,reviewed,us,us
1988-11-14T09:03:11.420Z,30.161,82.137,101.2,4.5,mb,,,,1.1,us,usp0003nut,2014-11-07T00:43:06.263Z,"93 km E of Burang, China",earthquake,,17.5,,4,reviewed,us,us
1988-10-29T09:10:52.550Z,27.871,85.648,17.6,5.2,mw,,,,1,us,usp0003nb0,2022-04-28T20:34:30.939Z,"21 km NE of Nagarkot, Nepal",earthquake,,,,,reviewed,us,hrv
1988-09-27T19:10:10.700Z,27.175,88.293,33,5,ms,,,,1.1,us,usp0003mae,2022-04-28T20:36:39.570Z,"7 km W of Namchi, India",earthquake,,,,2,reviewed,us,us
1988-09-21T13:51:14.770Z,28.715,85.568,53.8,4.7,mb,,,,1.2,us,usp0003m54,2014-11-07T00:42:50.070Z,"75 km SSE of Saga, China",earthquake,,12,,10,reviewed,us,us
1988-09-02T06:35:33.130Z,26.616,86.518,33,4.4,mb,,,,1.3,us,usp0003kkt,2014-11-07T00:42:45.249Z,"12 km SSE of Lah?n, Nepal",earthquake,,,,4,reviewed,us,us
1988-09-01T22:04:11.240Z,26.766,86.564,33,4.6,mb,,,,1.4,us,usp0003kkm,2014-11-07T00:42:44.897Z,"9 km ENE of Lah?n, Nepal",earthquake,,,,1,reviewed,us,us
1988-08-24T09:55:33.620Z,26.746,86.549,33,4.7,mb,,,,0.8,us,usp0003kbq,2014-11-07T00:42:42.235Z,"7 km ENE of Lah?n, Nepal",earthquake,,,,4,reviewed,us,us
1988-08-22T11:34:33.340Z,26.662,86.916,33,4.3,mb,,,,0.5,us,usp0003k95,2014-11-07T00:42:41.949Z,"19 km NNW of B?rpur, India",earthquake,,,,1,reviewed,us,us
1988-08-20T23:09:09.560Z,26.755,86.616,57.4,6.9,mw,,,,1.1,us,usp0003k6t,2022-04-28T20:39:02.824Z,"9 km WSW of Triyuga, Nepal",earthquake,,,,,reviewed,us,hrv
1988-06-12T10:15:47.430Z,28.477,82.354,33,4.8,mb,,,,1.2,us,usp0003gxf,2022-04-28T20:44:08.261Z,"27 km NNW of Besisahar, Nepal",earthquake,,,,21,reviewed,us,us
1988-06-09T12:11:49.840Z,30.654,79.216,25.2,4.8,mb,,,,0.9,us,usp0003gua,2014-11-07T00:42:18.603Z,"32 km NW of P?palkoti, India",earthquake,,8.1,,13,reviewed,us,us
1988-05-15T20:23:05.700Z,29.862,80.479,25.7,4.8,mb,,,,1.1,us,usp0003fzk,2014-11-07T00:42:09.239Z,"4 km WNW of Dh?rchula, India",earthquake,,13.1,,24,reviewed,us,us
1988-05-02T13:26:19.550Z,26.983,84.381,94.7,3.8,mb,,,,0.7,us,usp0003fku,2014-11-07T00:42:03.181Z,"20 km SSE of R?mnagar, India",earthquake,,6.7,,4,reviewed,us,us
1988-04-25T16:04:02.760Z,26.817,86.625,66.8,4.8,mb,,,,1.3,us,usp0003fbz,2014-11-07T00:41:59.088Z,"7 km WNW of Triyuga, Nepal",earthquake,,8.8,,4,reviewed,us,us
1988-04-20T06:40:25.910Z,27.042,86.694,54.8,5.4,mb,,,,0.9,us,usp0003f6g,2022-04-28T20:49:48.130Z,"27 km N of Triyuga, Nepal",earthquake,,3,,68,reviewed,us,us
1988-04-11T12:11:31.030Z,27.516,85.86,38.5,4.9,mb,,,,1.4,us,usp0003exq,2014-11-07T00:41:56.908Z,"33 km ESE of Dhulikhel, Nepal",earthquake,,9.9,,6,reviewed,us,us
